Verbundene, kürzlich erstellte Speicherauszugsprotokolle für App cuba-ordermanagement in Organisation cuba-ordermanagement / Bereich development als mario@die-davids.de...

2016-03-09T11:33:20.19+0100 [APP/0]      OUT 10:33:20.193 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'cuba_ConfigStorageMBean'
2016-03-09T11:33:21.34+0100 [APP/0]      OUT 10:33:21.342 [localhost-startStop-1] DEBUG o.s.b.f.s.DisposableBeanAdapter - Invoking destroy() on bean with name 'scheduler'
2016-03-09T11:33:21.34+0100 [APP/0]      OUT 10:33:21.342 [localhost-startStop-1] INFO  c.h.c.c.s.CubaThreadPoolTaskScheduler - Shutting down ExecutorService 'scheduler'
2016-03-09T11:33:21.34+0100 [APP/0]      OUT 10:33:21.348 [localhost-startStop-1] DEBUG o.s.b.f.s.DisposableBeanAdapter - Invoking destroy() on bean with name 'cuba_web_MBeanExporter'
2016-03-09T11:33:21.34+0100 [APP/0]      OUT 10:33:21.349 [localhost-startStop-1] INFO  o.s.jmx.export.MBeanExporter - Unregistering JMX-exposed beans on shutdown
2016-03-09T11:33:21.34+0100 [APP/0]      OUT 10:33:21.349 [localhost-startStop-1] INFO  o.s.jmx.export.MBeanExporter - Unregistering JMX-exposed beans
2016-03-09T11:33:21.35+0100 [APP/0]      OUT 10:33:21.354 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Retrieved dependent beans for bean 'cuba_Messages': [cuba_MessageTools, cuba_MetadataTools]
2016-03-09T11:33:21.35+0100 [APP/0]      OUT 10:33:21.354 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Retrieved dependent beans for bean 'cuba_MessageTools': [cuba_Messages]
2016-03-09T11:33:21.35+0100 [APP/0]      OUT 10:33:21.355 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Retrieved dependent beans for bean 'cuba_MetadataTools': [cuba_PersistentAttributesLoadChecker, cuba_Metadata]
2016-03-09T11:33:21.35+0100 [APP/0]      OUT 10:33:21.355 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Retrieved dependent beans for bean 'cuba_PersistentAttributesLoadChecker': [cuba_MetadataTools]
2016-03-09T11:33:21.35+0100 [APP/0]      OUT 10:33:21.359 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Retrieved dependent beans for bean 'cuba_Metadata': [cuba_ViewRepository, cuba_ExtendedEntities]
2016-03-09T11:33:21.35+0100 [APP/0]      OUT 10:33:21.359 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Retrieved dependent beans for bean 'cuba_ViewRepository': [cuba_Metadata]
2016-03-09T11:33:21.36+0100 [APP/0]      OUT 10:33:21.360 [localhost-startStop-1] DEBUG o.s.b.f.s.DisposableBeanAdapter - Invoking destroy method 'close' on bean with name 'cuba_JavaClassLoader'
2016-03-09T11:33:21.37+0100 [APP/0]      OUT [CONTAINER] org.apache.catalina.loader.WebappClassLoaderBase   WARNING The web application [ROOT] registered the JDBC driver [org.postgresql.Driver] but failed to unregister it when the web application was stopped. To prevent a memory leak, the JDBC Driver has been forcibly unregistered.
2016-03-09T11:33:21.38+0100 [APP/0]      OUT [CONTAINER] org.apache.catalina.startup.HostConfig             INFO    Deployment of web application directory /home/vcap/app/.java-buildpack/tomcat/webapps/ROOT has finished in 9,131 ms
2016-03-09T11:33:21.38+0100 [APP/0]      OUT [CONTAINER] pplicationStartupFailureDetectingLifecycleListener SEVERE  Error: Application '' failed (state = STOPPED): see Tomcat's logs for details. Halting Tomcat.
2016-03-09T11:33:21.43+0100 [APP/0]      OUT Exit status 148
2016-03-09T11:33:21.43+0100 [CELL/0]     OUT Exit status 0
2016-03-09T11:34:33.34+0100 [APP/0]      OUT 10:34:33.346 [localhost-startStop-1] DEBUG o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'cuba_CachingFacadeMBean' to bean named 'cuba_WindowConfig'
2016-03-09T11:34:33.35+0100 [APP/0]      OUT 10:34:33.359 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Processing injected element of bean 'cuba_MenuConfig': AutowiredFieldElement for protected com.haulmont.cuba.core.global.Resources com.haulmont.cuba.gui.config.MenuConfig.resources
2016-03-09T11:34:33.36+0100 [APP/0]      OUT 10:34:33.363 [localhost-startStop-1] DEBUG o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'cuba_CachingFacadeMBean' to bean named 'cuba_MenuConfig'
2016-03-09T11:34:33.36+0100 [APP/0]      OUT 10:34:33.363 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating shared instance of singleton bean 'cuba_StatisticsCounterMBean'
2016-03-09T11:34:33.36+0100 [APP/0]      OUT 10:34:33.365 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Registered injected element on class [com.haulmont.cuba.web.jmx.StatisticsCounter]: AutowiredFieldElement for protected com.haulmont.cuba.web.app.WebStatisticsAccumulator com.haulmont.cuba.web.jmx.StatisticsCounter.accumulator
2016-03-09T11:34:33.39+0100 [APP/0]      OUT 10:34:33.391 [localhost-startStop-1] DEBUG o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'cuba_StatisticsCounterMBean' to bean named 'cuba_WebStatisticsAccumulator'
2016-03-09T11:34:33.39+0100 [APP/0]      OUT 10:34:33.392 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'staticContentController'
2016-03-09T11:34:33.39+0100 [APP/0]      OUT 10:34:33.399 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Eagerly caching bean 'staticContentController' to allow for resolving potential circular references
2016-03-09T11:34:33.41+0100 [APP/0]      OUT 10:34:33.411 [localhost-startStop-1] DEBUG o.s.beans.CachedIntrospectionResults - Not strongly caching class [com.haulmont.cuba.web.controllers.StaticContentController] because it is not cache-safe
2016-03-09T11:34:33.41+0100 [APP/0]      OUT 10:34:33.412 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating shared instance of singleton bean 'logDownloadController'
2016-03-09T11:34:33.41+0100 [APP/0]      OUT 10:34:33.412 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'logDownloadController'
2016-03-09T11:34:33.41+0100 [APP/0]      OUT 10:34:33.414 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Registered injected element on class [com.haulmont.cuba.web.controllers.LogDownloadController]: AutowiredFieldElement for protected com.haulmont.cuba.core.global.LogControl com.haulmont.cuba.web.controllers.LogDownloadController.logControl
2016-03-09T11:34:33.41+0100 [APP/0]      OUT 10:34:33.414 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Registered injected element on class [com.haulmont.cuba.web.controllers.LogDownloadController]: AutowiredFieldElement for protected com.haulmont.cuba.security.app.UserSessionService com.haulmont.cuba.web.controllers.LogDownloadController.userSessionService
2016-03-09T11:34:33.41+0100 [APP/0]      OUT 10:34:33.414 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Eagerly caching bean 'logDownloadController' to allow for resolving potential circular references
2016-03-09T11:34:33.41+0100 [APP/0]      OUT 10:34:33.416 [localhost-startStop-1] DEBUG o.s.beans.CachedIntrospectionResults - Not strongly caching class [com.haulmont.cuba.web.controllers.LogDownloadController] because it is not cache-safe
2016-03-09T11:34:33.41+0100 [APP/0]      OUT 10:34:33.416 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Processing injected element of bean 'logDownloadController': AutowiredFieldElement for protected com.haulmont.cuba.core.global.LogControl com.haulmont.cuba.web.controllers.LogDownloadController.logControl
2016-03-09T11:34:33.41+0100 [APP/0]      OUT 10:34:33.416 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Processing injected element of bean 'logDownloadController': AutowiredFieldElement for protected com.haulmont.cuba.security.app.UserSessionService com.haulmont.cuba.web.controllers.LogDownloadController.userSessionService
2016-03-09T11:34:33.41+0100 [APP/0]      OUT 10:34:33.417 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_UserSessionService'
2016-03-09T11:34:33.41+0100 [APP/0]      OUT 10:34:33.417 [localhost-startStop-1] DEBUG o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'logDownloadController' to bean named 'cuba_UserSessionService'
2016-03-09T11:34:33.41+0100 [APP/0]      OUT 10:34:33.417 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Finished creating instance of bean 'logDownloadController'
2016-03-09T11:34:33.41+0100 [APP/0]      OUT 10:34:33.417 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'fileDownloadController'
2016-03-09T11:34:33.42+0100 [APP/0]      OUT 10:34:33.427 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Registered injected element on class [com.haulmont.cuba.web.controllers.FileDownloadController]: AutowiredFieldElement for protected com.haulmont.cuba.core.app.DataService com.haulmont.cuba.web.controllers.FileDownloadController.dataService
2016-03-09T11:34:33.42+0100 [APP/0]      OUT 10:34:33.428 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Processing injected element of bean 'fileDownloadController': ResourceElement for protected com.haulmont.cuba.core.sys.remoting.ClusterInvocationSupport com.haulmont.cuba.web.controllers.FileDownloadController.clusterInvocationSupport
2016-03-09T11:34:33.42+0100 [APP/0]      OUT 10:34:33.428 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_clusterInvocationSupport'
2016-03-09T11:34:33.42+0100 [APP/0]      OUT 10:34:33.428 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Processing injected element of bean 'fileDownloadController': AutowiredFieldElement for protected com.haulmont.cuba.core.app.DataService com.haulmont.cuba.web.controllers.FileDownloadController.dataService
2016-03-09T11:34:33.43+0100 [APP/0]      OUT 10:34:33.429 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Processing injected element of bean 'fileDownloadController': AutowiredMethodElement for public void com.haulmont.cuba.web.controllers.FileDownloadController.setConfiguration(com.haulmont.cuba.core.global.Configuration)
2016-03-09T11:34:33.43+0100 [APP/0]      OUT 10:34:33.430 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_Configuration'
2016-03-09T11:34:33.43+0100 [APP/0]      OUT 10:34:33.432 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Finished creating instance of bean 'fileDownloadController'
2016-03-09T11:34:33.43+0100 [APP/0]      OUT 10:34:33.432 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_WebStatisticsAccumulator'
2016-03-09T11:34:33.43+0100 [APP/0]      OUT 10:34:33.438 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'cuba_UserSettingsTools'
2016-03-09T11:34:33.44+0100 [APP/0]      OUT 10:34:33.439 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Registered injected element on class [com.haulmont.cuba.web.app.UserSettingsTools]: AutowiredFieldElement for protected com.haulmont.cuba.web.WebConfig com.haulmont.cuba.web.app.UserSettingsTools.webConfig
2016-03-09T11:34:33.44+0100 [APP/0]      OUT 10:34:33.444 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_UserSettingService'
2016-03-09T11:34:33.44+0100 [APP/0]      OUT 10:34:33.444 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_Configuration'
2016-03-09T11:34:33.44+0100 [APP/0]      OUT 10:34:33.447 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'cuba_Folders'
2016-03-09T11:34:33.44+0100 [APP/0]      OUT 10:34:33.449 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Registered injected element on class [com.haulmont.cuba.web.app.folders.FoldersBean]: AutowiredFieldElement for protected com.haulmont.cuba.core.global.Metadata com.haulmont.cuba.web.app.folders.FoldersBean.metadata
2016-03-09T11:34:33.45+0100 [APP/0]      OUT 10:34:33.453 [localhost-startStop-1] DEBUG o.s.beans.CachedIntrospectionResults - Not strongly caching class [com.haulmont.cuba.web.app.folders.FoldersBean] because it is not cache-safe
2016-03-09T11:34:33.45+0100 [APP/0]      OUT 10:34:33.453 [localhost-startStop-1] DEBUG o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'cuba_Folders' to bean named 'cuba_Messages'
2016-03-09T11:34:33.45+0100 [APP/0]      OUT 10:34:33.453 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Processing injected element of bean 'cuba_Folders': AutowiredFieldElement for protected com.haulmont.cuba.core.global.Metadata com.haulmont.cuba.web.app.folders.FoldersBean.metadata
2016-03-09T11:34:33.45+0100 [APP/0]      OUT 10:34:33.454 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_Metadata'
2016-03-09T11:34:33.45+0100 [APP/0]      OUT 10:34:33.454 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Finished creating instance of bean 'cuba_Folders'
2016-03-09T11:34:33.45+0100 [APP/0]      OUT 10:34:33.454 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'cuba_BootstrapListener'
2016-03-09T11:34:33.46+0100 [APP/0]      OUT 10:34:33.461 [localhost-startStop-1] DEBUG o.s.beans.CachedIntrospectionResults - Not strongly caching class [com.haulmont.cuba.web.sys.CubaBootstrapListener] because it is not cache-safe
2016-03-09T11:34:33.46+0100 [APP/0]      OUT 10:34:33.462 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating shared instance of singleton bean 'cuba_SettingsClient'
2016-03-09T11:34:33.46+0100 [APP/0]      OUT 10:34:33.462 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'cuba_SettingsClient'
2016-03-09T11:34:33.46+0100 [APP/0]      OUT 10:34:33.462 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Eagerly caching bean 'cuba_SettingsClient' to allow for resolving potential circular references
2016-03-09T11:34:33.46+0100 [APP/0]      OUT 10:34:33.465 [localhost-startStop-1] DEBUG o.s.beans.CachedIntrospectionResults - Not strongly caching class [com.haulmont.cuba.web.settings.WebSettingsClient] because it is not cache-safe
2016-03-09T11:34:33.46+0100 [APP/0]      OUT 10:34:33.465 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Processing injected element of bean 'cuba_SettingsClient': AutowiredFieldElement for protected com.haulmont.cuba.security.app.UserSettingService com.haulmont.cuba.web.settings.WebSettingsClient.userSettingService
2016-03-09T11:34:33.46+0100 [APP/0]      OUT 10:34:33.465 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_UserSettingService'
2016-03-09T11:34:33.46+0100 [APP/0]      OUT 10:34:33.465 [localhost-startStop-1] DEBUG o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'cuba_SettingsClient' to bean named 'cuba_UserSettingService'
2016-03-09T11:34:33.46+0100 [APP/0]      OUT 10:34:33.466 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating shared instance of singleton bean 'cuba_AuthProviderFactory'
2016-03-09T11:34:33.46+0100 [APP/0]      OUT 10:34:33.466 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Registered injected element on class [com.haulmont.cuba.web.auth.CubaAuthProviderFactory]: AutowiredFieldElement for protected com.haulmont.cuba.core.global.Configuration com.haulmont.cuba.web.auth.CubaAuthProviderFactory.configuration
2016-03-09T11:34:33.46+0100 [APP/0]      OUT 10:34:33.469 [localhost-startStop-1] DEBUG o.s.beans.CachedIntrospectionResults - Not strongly caching class [com.haulmont.cuba.web.auth.CubaAuthProviderFactory] because it is not cache-safe
2016-03-09T11:34:33.46+0100 [APP/0]      OUT 10:34:33.469 [localhost-startStop-1] DEBUG o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'cuba_AuthProviderFactory' to bean named 'cuba_Configuration'
2016-03-09T11:34:33.47+0100 [APP/0]      OUT 10:34:33.469 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Processing injected element of bean 'cuba_AuthProviderFactory': AutowiredFieldElement for private org.springframework.context.ApplicationContext com.haulmont.cuba.web.auth.CubaAuthProviderFactory.applicationContext
2016-03-09T11:34:33.47+0100 [APP/0]      OUT 10:34:33.470 [localhost-startStop-1] DEBUG o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'cuba_AuthProviderFactory' to bean named 'com.haulmont.cuba.web.sys.singleapp.SingleAppWebContextLoader$1@6cbea228'
2016-03-09T11:34:33.47+0100 [APP/0]      OUT 10:34:33.470 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating shared instance of singleton bean 'cuba_DomainResolver'
2016-03-09T11:34:33.47+0100 [APP/0]      OUT 10:34:33.470 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'cuba_DomainResolver'
2016-03-09T11:34:33.50+0100 [APP/0]      OUT 10:34:33.500 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_Configuration'
2016-03-09T11:34:33.50+0100 [APP/0]      OUT 10:34:33.500 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Autowiring by type from bean name 'cuba_DomainResolver' via constructor to bean named 'cuba_Configuration'
2016-03-09T11:34:33.50+0100 [APP/0]      OUT 10:34:33.501 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Eagerly caching bean 'cuba_DomainResolver' to allow for resolving potential circular references
2016-03-09T11:34:33.50+0100 [APP/0]      OUT 10:34:33.503 [localhost-startStop-1] DEBUG o.s.beans.CachedIntrospectionResults - Not strongly caching class [com.haulmont.cuba.web.auth.DefaultDomainAliasesResolver] because it is not cache-safe
2016-03-09T11:34:33.50+0100 [APP/0]      OUT 10:34:33.503 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Finished creating instance of bean 'cuba_DomainResolver'
2016-03-09T11:34:33.50+0100 [APP/0]      OUT 10:34:33.503 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating shared instance of singleton bean 'cuba_ScreensHelper'
2016-03-09T11:34:33.50+0100 [APP/0]      OUT 10:34:33.503 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'cuba_ScreensHelper'
2016-03-09T11:34:33.51+0100 [APP/0]      OUT 10:34:33.510 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Registered injected element on class [com.haulmont.cuba.gui.ScreensHelper]: AutowiredFieldElement for protected com.haulmont.cuba.gui.config.WindowConfig com.haulmont.cuba.gui.ScreensHelper.windowConfig
2016-03-09T11:34:33.51+0100 [APP/0]      OUT 10:34:33.510 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Registered injected element on class [com.haulmont.cuba.gui.ScreensHelper]: AutowiredFieldElement for protected com.haulmont.cuba.core.global.Resources com.haulmont.cuba.gui.ScreensHelper.resources
2016-03-09T11:34:33.51+0100 [APP/0]      OUT 10:34:33.510 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Registered injected element on class [com.haulmont.cuba.gui.ScreensHelper]: AutowiredFieldElement for protected com.haulmont.cuba.core.global.UserSessionSource com.haulmont.cuba.gui.ScreensHelper.userSessionSource
2016-03-09T11:34:33.51+0100 [APP/0]      OUT 10:34:33.510 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Registered injected element on class [com.haulmont.cuba.gui.ScreensHelper]: AutowiredFieldElement for protected com.haulmont.cuba.core.global.MetadataTools com.haulmont.cuba.gui.ScreensHelper.metadataTools
2016-03-09T11:34:33.51+0100 [APP/0]      OUT 10:34:33.510 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Eagerly caching bean 'cuba_ScreensHelper' to allow for resolving potential circular references
2016-03-09T11:34:33.51+0100 [APP/0]      OUT 10:34:33.513 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Processing injected element of bean 'cuba_ScreensHelper': AutowiredFieldElement for protected com.haulmont.cuba.gui.config.WindowConfig com.haulmont.cuba.gui.ScreensHelper.windowConfig
2016-03-09T11:34:33.51+0100 [APP/0]      OUT 10:34:33.513 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Processing injected element of bean 'cuba_ScreensHelper': AutowiredFieldElement for protected com.haulmont.cuba.core.global.MessageTools com.haulmont.cuba.gui.ScreensHelper.messageTools
2016-03-09T11:34:33.51+0100 [APP/0]      OUT 10:34:33.514 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_MessageTools'
2016-03-09T11:34:33.51+0100 [APP/0]      OUT 10:34:33.514 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Processing injected element of bean 'cuba_ScreensHelper': AutowiredFieldElement for protected com.haulmont.cuba.core.global.Resources com.haulmont.cuba.gui.ScreensHelper.resources
2016-03-09T11:34:33.51+0100 [APP/0]      OUT 10:34:33.514 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_Resources'
2016-03-09T11:34:33.51+0100 [APP/0]      OUT 10:34:33.514 [localhost-startStop-1] DEBUG o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'cuba_ScreensHelper' to bean named 'cuba_Resources'
2016-03-09T11:34:33.51+0100 [APP/0]      OUT 10:34:33.514 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Processing injected element of bean 'cuba_ScreensHelper': AutowiredFieldElement for protected com.haulmont.cuba.core.global.UserSessionSource com.haulmont.cuba.gui.ScreensHelper.userSessionSource
2016-03-09T11:34:33.51+0100 [APP/0]      OUT 10:34:33.515 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_UserSessionSource'
2016-03-09T11:34:33.51+0100 [APP/0]      OUT 10:34:33.515 [localhost-startStop-1] DEBUG o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'cuba_ScreensHelper' to bean named 'cuba_UserSessionSource'
2016-03-09T11:34:33.51+0100 [APP/0]      OUT 10:34:33.515 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_MetadataTools'
2016-03-09T11:34:33.51+0100 [APP/0]      OUT 10:34:33.519 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating shared instance of singleton bean 'cuba_FilterParser'
2016-03-09T11:34:33.52+0100 [APP/0]      OUT 10:34:33.524 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Eagerly caching bean 'cuba_FilterParser' to allow for resolving potential circular references
2016-03-09T11:34:33.52+0100 [APP/0]      OUT 10:34:33.526 [localhost-startStop-1] DEBUG o.s.beans.CachedIntrospectionResults - Not strongly caching class [com.haulmont.cuba.gui.components.filter.FilterParserImpl] because it is not cache-safe
2016-03-09T11:34:33.52+0100 [APP/0]      OUT 10:34:33.527 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating shared instance of singleton bean 'cuba_OpManager'
2016-03-09T11:34:33.52+0100 [APP/0]      OUT 10:34:33.528 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Eagerly caching bean 'cuba_OpManager' to allow for resolving potential circular references
2016-03-09T11:34:33.53+0100 [APP/0]      OUT 10:34:33.530 [localhost-startStop-1] DEBUG o.s.beans.CachedIntrospectionResults - Not strongly caching class [com.haulmont.cuba.gui.components.filter.OpManagerImpl] because it is not cache-safe
2016-03-09T11:34:33.53+0100 [APP/0]      OUT 10:34:33.530 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Finished creating instance of bean 'cuba_OpManager'
2016-03-09T11:34:33.53+0100 [APP/0]      OUT 10:34:33.530 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating shared instance of singleton bean 'cuba_ConditionParamBuilder'
2016-03-09T11:34:33.53+0100 [APP/0]      OUT 10:34:33.530 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'cuba_ConditionParamBuilder'
2016-03-09T11:34:33.53+0100 [APP/0]      OUT 10:34:33.532 [localhost-startStop-1] DEBUG o.s.c.a.CommonAnnotationBeanPostProcessor - Found init method on class [com.haulmont.cuba.gui.components.filter.ConditionParamBuilderImpl]: public void com.haulmont.cuba.gui.components.filter.ConditionParamBuilderImpl.initBuilders()
2016-03-09T11:34:33.53+0100 [APP/0]      OUT 10:34:33.533 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Eagerly caching bean 'cuba_ConditionParamBuilder' to allow for resolving potential circular references
2016-03-09T11:34:33.53+0100 [APP/0]      OUT 10:34:33.536 [localhost-startStop-1] DEBUG o.s.beans.CachedIntrospectionResults - Not strongly caching class [com.haulmont.cuba.gui.components.filter.ConditionParamBuilderImpl] because it is not cache-safe
2016-03-09T11:34:33.53+0100 [APP/0]      OUT 10:34:33.536 [localhost-startStop-1] DEBUG o.s.c.a.CommonAnnotationBeanPostProcessor - Invoking init method on bean 'cuba_ConditionParamBuilder': public void com.haulmont.cuba.gui.components.filter.ConditionParamBuilderImpl.initBuilders()
2016-03-09T11:34:33.54+0100 [APP/0]      OUT 10:34:33.541 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_WindowConfig'
2016-03-09T11:34:33.54+0100 [APP/0]      OUT 10:34:33.541 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_MenuConfig'
2016-03-09T11:34:33.54+0100 [APP/0]      OUT 10:34:33.541 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating shared instance of singleton bean 'cuba_PermissionConfig'
2016-03-09T11:34:33.54+0100 [APP/0]      OUT 10:34:33.541 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'cuba_PermissionConfig'
